"deployid","cee_id","cee_type","cee_source_vessel","focal_animals","date_YYYYMMDD","start_HHMMSS","end_HHMMSS","lon_start","lat_start","lon_end","lat_end","cee_st","cee_en","loc_st","loc_en","beh_st","beh_en","ser_st","ser_en","deploy_datenum","loc","beh","ser","beh_gaps","ser_gaps","datetime_string_max_spl","lower_025_spl","median_spl","upper_975_spl","rl_bin_spl","lower_025_csel","median_csel","upper_975_csel","datetime_string_range","crawltype_range","lower_025_range_km","median_range_km","upper_975_range_km","exposure_event","cee_st_posix","cee_en_posix","loc_st_posix","loc_en_posix","beh_st_posix","beh_en_posix","ser_st_posix","ser_en_posix","deploy_posix"
"ZcTag076_DUML","18_08","simulated mfas","Kahuna","Gm18_239a",20180827,185600,192600,-74.786848,35.848087,-74.778645,35.854292,1535396160,1535397960,1533583040,1537141852,1533575460,1537161172,NA,NA,1533575400,TRUE,TRUE,FALSE,NA,NA,"2018-08-27T19:25:00Z",73.7640716691558,75.756828136501,80.6242448107839,"<100",92.8985752348868,93.5205509430651,94.9852894437866,"2018-08-27T18:56:00Z","regular",34.6178781525295,41.3709440628433,46.2375024676558,TRUE,2018-08-27 18:56:00,2018-08-27 19:26:00,2018-08-06 19:17:20,2018-09-16 23:50:52,2018-08-06 17:11:00,2018-09-17 05:12:52,NA,NA,2018-08-06 17:10:00
"ZcTag077_DUML","18_07","control","Kahuna","Gm18_227a",20180815,160000,163000,-74.795325,35.750985,-74.796618,35.759158,1534348800,1534350600,1533588882,1535621481,NA,NA,NA,NA,1533583680,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2018-08-15T16:00:00Z","regular",16.3412868328499,18.9902933323727,22.2807508729598,TRUE,2018-08-15 16:00:00,2018-08-15 16:30:00,2018-08-06 20:54:42,2018-08-30 09:31:21,NA,NA,NA,NA,2018-08-06 19:28:00
"ZcTag077_DUML","18_08","simulated mfas","Kahuna","Gm18_239a",20180827,185600,192600,-74.786848,35.848087,-74.778645,35.854292,1535396160,1535397960,1533588882,1535621481,NA,NA,NA,NA,1533583680,TRUE,FALSE,FALSE,NA,NA,"2018-08-27T19:10:00Z",73.730079756596,77.0718422658938,84.3903133734129,"<100",93.250404617842,94.3454509461534,96.7974654335423,"2018-08-27T18:56:00Z","regular",27.5898484332476,33.1554683311558,38.7509247637143,TRUE,2018-08-27 18:56:00,2018-08-27 19:26:00,2018-08-06 20:54:42,2018-08-30 09:31:21,NA,NA,NA,NA,2018-08-06 19:28:00
"ZcTag078_DUML","18_07","control","Kahuna","Gm18_227a",20180815,160000,163000,-74.795325,35.750985,-74.796618,35.759158,1534348800,1534350600,1533598300,1535588883,1533587280,1535555448,NA,NA,1533587340,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2018-08-15T16:00:00Z","regular",1.31991925061526,4.01567168035265,9.54518338109225,TRUE,2018-08-15 16:00:00,2018-08-15 16:30:00,2018-08-06 23:31:40,2018-08-30 00:28:03,2018-08-06 20:28:00,2018-08-29 15:10:48,NA,NA,2018-08-06 20:29:00
"ZcTag078_DUML","18_08","simulated mfas","Kahuna","Gm18_239a",20180827,185600,192600,-74.786848,35.848087,-74.778645,35.854292,1535396160,1535397960,1533598300,1535588883,1533587280,1535555448,NA,NA,1533587340,TRUE,TRUE,FALSE,NA,NA,"2018-08-27T19:10:00Z",78.7028164680869,106.18123668155,126.138328384068,"100-120",103.702311296722,124.818468590094,147.933981535863,"2018-08-27T18:56:00Z","regular",3.27125365455571,14.2863744388137,29.2600320341427,TRUE,2018-08-27 18:56:00,2018-08-27 19:26:00,2018-08-06 23:31:40,2018-08-30 00:28:03,2018-08-06 20:28:00,2018-08-29 15:10:48,NA,NA,2018-08-06 20:29:00
"ZcTag079_DUML","18_07","control","Kahuna","Gm18_227a",20180815,160000,163000,-74.795325,35.750985,-74.796618,35.759158,1534348800,1534350600,1533685099,1537315335,NA,NA,1533647100,1537195500,1533646920,TRUE,FALSE,TRUE,NA,"full",NA,NA,NA,NA,"control",NA,NA,NA,"2018-08-15T16:00:00Z","regular",22.0520151308197,32.2906426586386,40.7976975285099,TRUE,2018-08-15 16:00:00,2018-08-15 16:30:00,2018-08-07 23:38:19,2018-09-19 00:02:15,NA,NA,2018-08-07 13:05:00,2018-09-17 14:45:00,2018-08-07 13:02:00
"ZcTag079_DUML","18_08","simulated mfas","Kahuna","Gm18_239a",20180827,185600,192600,-74.786848,35.848087,-74.778645,35.854292,1535396160,1535397960,1533685099,1537315335,NA,NA,1533647100,1537195500,1533646920,TRUE,FALSE,TRUE,NA,NA,"2018-08-27T19:15:00Z",74.0322168034279,90.8546950389305,118.622941728813,"<100",101.246044905034,115.447419676048,132.363037145086,"2018-08-27T18:56:00Z","rejection_sampler",4.26060306053644,22.2048051629741,40.1209275291396,TRUE,2018-08-27 18:56:00,2018-08-27 19:26:00,2018-08-07 23:38:19,2018-09-19 00:02:15,NA,NA,2018-08-07 13:05:00,2018-09-17 14:45:00,2018-08-07 13:02:00
"ZcTag080_DUML","18_07","control","Kahuna","Gm18_227a",20180815,160000,163000,-74.795325,35.750985,-74.796618,35.759158,1534348800,1534350600,1533854315,1537403897,NA,NA,1533658800,1534794900,1533658500,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2018-08-15T16:00:00Z","regular",22.8275185989879,34.2056000559988,45.5821435741311,TRUE,2018-08-15 16:00:00,2018-08-15 16:30:00,2018-08-09 22:38:35,2018-09-20 00:38:17,NA,NA,2018-08-07 16:20:00,2018-08-20 19:55:00,2018-08-07 16:15:00
"ZcTag080_DUML","18_08","simulated mfas","Kahuna","Gm18_239a",20180827,185600,192600,-74.786848,35.848087,-74.778645,35.854292,1535396160,1535397960,1533854315,1537403897,NA,NA,1533658800,1534794900,1533658500,TRUE,FALSE,FALSE,NA,NA,"2018-08-27T19:10:00Z",73.5644242629208,76.2962391543357,82.2488796142632,"<100",92.3847214020663,93.6761468946476,94.209588994826,"2018-08-27T18:56:00Z","regular",37.6958525107728,55.1890503055634,72.6135030376408,TRUE,2018-08-27 18:56:00,2018-08-27 19:26:00,2018-08-09 22:38:35,2018-09-20 00:38:17,NA,NA,2018-08-07 16:20:00,2018-08-20 19:55:00,2018-08-07 16:15:00
"ZcTag081_DUML","18_07","control","Kahuna","Gm18_227a",20180815,160000,163000,-74.795325,35.750985,-74.796618,35.759158,1534348800,1534350600,1533691054,1538617135,NA,NA,1533662700,1533935700,1533662580,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2018-08-15T16:00:00Z","regular",12.7155505946117,30.7757114364192,51.239531089109,TRUE,2018-08-15 16:00:00,2018-08-15 16:30:00,2018-08-08 01:17:34,2018-10-04 01:38:55,NA,NA,2018-08-07 17:25:00,2018-08-10 21:15:00,2018-08-07 17:23:00
"ZcTag081_DUML","18_08","simulated mfas","Kahuna","Gm18_239a",20180827,185600,192600,-74.786848,35.848087,-74.778645,35.854292,1535396160,1535397960,1533691054,1538617135,NA,NA,1533662700,1533935700,1533662580,TRUE,FALSE,FALSE,NA,NA,"2018-08-27T19:25:00Z",71.7274192483106,82.7697177054306,108.819798389222,"<100",94.1884132138317,99.5188555443251,123.810868953093,"2018-08-27T18:56:00Z","regular",15.913144599373,33.6079541708345,51.2283825674853,TRUE,2018-08-27 18:56:00,2018-08-27 19:26:00,2018-08-08 01:17:34,2018-10-04 01:38:55,NA,NA,2018-08-07 17:25:00,2018-08-10 21:15:00,2018-08-07 17:23:00
"ZcTag082_DUML","19_01","simulated mfas","Hog Wild","ZcTag082_DUML;ZcTag083_DUML",20190521,150450,151115,-74.755902,35.40247,-74.748435,35.40688,1558451090,1558451475,1557607756,1562123764,NA,NA,1557594000,1558448100,1557593940,TRUE,FALSE,FALSE,NA,NA,"2019-05-21T15:11:15Z",95.5568352263093,112.435625695012,125.826235927578,"100-120",112.021817865467,119.491718916809,129.367049838743,"2019-05-21T15:04:50Z","regular",13.8594825815442,29.0768433787872,46.6232213952261,TRUE,2019-05-21 15:04:50,2019-05-21 15:11:15,2019-05-11 20:49:16,2019-07-03 03:16:04,NA,NA,2019-05-11 17:00:00,2019-05-21 14:15:00,2019-05-11 16:59:00
"ZcTag082_DUML","19_02","simulated mfas","Kahuna","ZcTag089_DUML;ZcTag086_DUML",20190607,151309,154309,-74.806143,35.423072,-74.776073,35.49813,1559920389,1559922189,1557607756,1562123764,NA,NA,1557594000,1558448100,1557593940,TRUE,FALSE,FALSE,NA,NA,"2019-06-07T15:38:09Z",85.3866985841368,98.9064251381832,109.7152286861,"<100",110.293349225188,116.43971385735,119.813904428098,"2019-06-07T15:13:09Z","regular",51.9842651013625,60.0426901739357,66.9339723149638,TRUE,2019-06-07 15:13:09,2019-06-07 15:43:09,2019-05-11 20:49:16,2019-07-03 03:16:04,NA,NA,2019-05-11 17:00:00,2019-05-21 14:15:00,2019-05-11 16:59:00
"ZcTag083_DUML","19_01","simulated mfas","Hog Wild","ZcTag082_DUML;ZcTag083_DUML",20190521,150450,151115,-74.755902,35.40247,-74.748435,35.40688,1558451090,1558451475,1557613469,1560990517,NA,NA,1557606300,1558482900,1557606180,TRUE,FALSE,TRUE,NA,NA,"2019-05-21T15:11:15Z",101.987715431151,117.381058756027,136.778115753855,"100-120",109.977012888942,123.757922394553,138.212434198683,"2019-05-21T15:04:50Z","rejection_sampler",4.69871416034614,13.3456043096586,21.0341231353112,TRUE,2019-05-21 15:04:50,2019-05-21 15:11:15,2019-05-11 22:24:29,2019-06-20 00:28:37,NA,NA,2019-05-11 20:25:00,2019-05-21 23:55:00,2019-05-11 20:23:00
"ZcTag083_DUML","19_02","simulated mfas","Kahuna","ZcTag089_DUML;ZcTag086_DUML",20190607,151309,154309,-74.806143,35.423072,-74.776073,35.49813,1559920389,1559922189,1557613469,1560990517,NA,NA,1557606300,1558482900,1557606180,TRUE,FALSE,FALSE,NA,NA,"2019-06-07T15:33:09Z",91.1198169638289,123.756209512866,130.006757657857,">120",134.247424486144,141.113072267062,147.011833355351,"2019-06-07T15:13:09Z","regular",9.26082779191452,16.1395426215415,24.4713551699452,TRUE,2019-06-07 15:13:09,2019-06-07 15:43:09,2019-05-11 22:24:29,2019-06-20 00:28:37,NA,NA,2019-05-11 20:25:00,2019-05-21 23:55:00,2019-05-11 20:23:00
"ZcTag084_DUML","19_02","simulated mfas","Kahuna","ZcTag089_DUML;ZcTag086_DUML",20190607,151309,154309,-74.806143,35.423072,-74.776073,35.49813,1559920389,1559922189,1558616616,1562425895,NA,NA,1558615800,1559778900,1558615620,TRUE,FALSE,FALSE,NA,NA,"2019-06-07T15:33:09Z",91.1592256884081,112.601748440894,126.612734557975,"100-120",112.714814711083,130.101810885819,143.138304053023,"2019-06-07T15:13:09Z","regular",16.1624324151474,33.5042551169614,52.6246151280744,TRUE,2019-06-07 15:13:09,2019-06-07 15:43:09,2019-05-23 13:03:36,2019-07-06 15:11:35,NA,NA,2019-05-23 12:50:00,2019-06-05 23:55:00,2019-05-23 12:47:00
"ZcTag085_DUML","19_02","simulated mfas","Kahuna","ZcTag089_DUML;ZcTag086_DUML",20190607,151309,154309,-74.806143,35.423072,-74.776073,35.49813,1559920389,1559922189,1558969423,1562497136,NA,NA,1558968000,1560110100,1558967820,TRUE,FALSE,TRUE,NA,NA,"2019-06-07T15:43:09Z",98.5368120530214,116.469198621004,132.35054390421,"100-120",128.941169506893,135.932393012894,146.77632522652,"2019-06-07T15:13:09Z","rejection_sampler",15.2609084884029,25.0704039030328,42.8624467408659,TRUE,2019-06-07 15:13:09,2019-06-07 15:43:09,2019-05-27 15:03:43,2019-07-07 10:58:56,NA,NA,2019-05-27 14:40:00,2019-06-09 19:55:00,2019-05-27 14:37:00
"ZcTag086_DUML","19_02","simulated mfas","Kahuna","ZcTag089_DUML;ZcTag086_DUML",20190607,151309,154309,-74.806143,35.423072,-74.776073,35.49813,1559920389,1559922189,1559088551,1560211834,NA,NA,1559060700,1559937300,1559060460,TRUE,FALSE,TRUE,NA,"full","2019-06-07T15:43:09Z",108.372843755425,124.108331947409,135.228299002739,">120",132.942682661567,140.493111967254,149.39520017938,"2019-06-07T15:13:09Z","regular",11.0869075259029,16.7096941292786,23.5994274560831,TRUE,2019-06-07 15:13:09,2019-06-07 15:43:09,2019-05-29 00:09:11,2019-06-11 00:10:34,NA,NA,2019-05-28 16:25:00,2019-06-07 19:55:00,2019-05-28 16:21:00
"ZcTag087_DUML","19_02","simulated mfas","Kahuna","ZcTag089_DUML;ZcTag086_DUML",20190607,151309,154309,-74.806143,35.423072,-74.776073,35.49813,1559920389,1559922189,1559486071,1561284016,NA,NA,1559485200,1560642900,1559485020,TRUE,FALSE,TRUE,NA,NA,"2019-06-07T15:28:09Z",103.956571361616,119.263048947833,138.941155153916,"100-120",133.216411630574,139.80804759841,146.6506953204,"2019-06-07T15:13:09Z","rejection_sampler",4.03496503703423,16.5253769401292,40.5604181139025,TRUE,2019-06-07 15:13:09,2019-06-07 15:43:09,2019-06-02 14:34:31,2019-06-23 10:00:16,NA,NA,2019-06-02 14:20:00,2019-06-15 23:55:00,2019-06-02 14:17:00
"ZcTag088_DUML","19_02","simulated mfas","Kahuna","ZcTag089_DUML;ZcTag086_DUML",20190607,151309,154309,-74.806143,35.423072,-74.776073,35.49813,1559920389,1559922189,1559492150,1563236695,NA,NA,1559486100,1560642900,1559485920,TRUE,FALSE,TRUE,NA,NA,"2019-06-07T15:33:09Z",93.8889418509436,108.018871568575,118.587571725079,"100-120",119.775366482617,125.051672808074,128.959726838304,"2019-06-07T15:13:09Z","rejection_sampler",37.7757895510285,53.440540608037,74.1618230388306,TRUE,2019-06-07 15:13:09,2019-06-07 15:43:09,2019-06-02 16:15:50,2019-07-16 00:24:55,NA,NA,2019-06-02 14:35:00,2019-06-15 23:55:00,2019-06-02 14:32:00
"ZcTag089_DUML","19_02","simulated mfas","Kahuna","ZcTag089_DUML;ZcTag086_DUML",20190607,151309,154309,-74.806143,35.423072,-74.776073,35.49813,1559920389,1559922189,1559519078,1561864124,NA,NA,1559492700,1560642900,1559492400,TRUE,FALSE,TRUE,NA,NA,"2019-06-07T15:23:09Z",118.973395444003,133.939696479687,142.504301120915,">120",145.734929002432,150.97771892645,154.927575143566,"2019-06-07T15:13:09Z","rejection_sampler",2.521269069653,4.83075245522753,8.34808496189272,TRUE,2019-06-07 15:13:09,2019-06-07 15:43:09,2019-06-02 23:44:38,2019-06-30 03:08:44,NA,NA,2019-06-02 16:25:00,2019-06-15 23:55:00,2019-06-02 16:20:00
"ZcTag090_DUML","19_03","simulated mfas","Kahuna","Zc19_218a;ZcTag093_DUML",20190806,173743,180743,-74.76018,35.5973,-74.75063,35.60955,1565113063,1565114863,1564415551,1565751973,NA,NA,1564414800,1564510200,1564414320,TRUE,FALSE,FALSE,NA,NA,"2019-08-06T17:47:43Z",100.364237909206,119.05134853734,134.749947672381,"100-120",124.653949226666,135.853454174195,149.620378680974,"2019-08-06T17:37:43Z","regular",5.70225743928423,15.7450142274968,25.3646103332318,TRUE,2019-08-06 17:37:43,2019-08-06 18:07:43,2019-07-29 15:52:31,2019-08-14 03:06:13,NA,NA,2019-07-29 15:40:00,2019-07-30 18:10:00,2019-07-29 15:32:00
"ZcTag091_DUML","19_03","simulated mfas","Kahuna","Zc19_218a;ZcTag093_DUML",20190806,173743,180743,-74.76018,35.5973,-74.75063,35.60955,1565113063,1565114863,1564443117,1565616701,NA,NA,NA,NA,1564427220,TRUE,FALSE,FALSE,NA,NA,"2019-08-06T17:47:43Z",85.7132090189041,95.5121483184647,105.134805225743,"<100",108.721013727327,111.854109702752,114.649274190938,"2019-08-06T17:37:43Z","regular",59.6450206173708,68.8206866555356,78.91417618041,TRUE,2019-08-06 17:37:43,2019-08-06 18:07:43,2019-07-29 23:31:57,2019-08-12 13:31:41,NA,NA,NA,NA,2019-07-29 19:07:00
"ZcTag092_DUML","19_03","simulated mfas","Kahuna","Zc19_218a;ZcTag093_DUML",20190806,173743,180743,-74.76018,35.5973,-74.75063,35.60955,1565113063,1565114863,1564491706,1567995968,NA,NA,1564491000,1565049900,1564490820,TRUE,FALSE,FALSE,NA,NA,"2019-08-06T17:57:43Z",99.2628077989849,122.845848622335,141.188590944716,">120",120.231984114369,137.204811318736,157.226645316369,"2019-08-06T17:37:43Z","regular",3.63260700518639,13.6724284152356,28.2752086578325,TRUE,2019-08-06 17:37:43,2019-08-06 18:07:43,2019-07-30 13:01:46,2019-09-09 02:26:08,NA,NA,2019-07-30 12:50:00,2019-08-06 00:05:00,2019-07-30 12:47:00
"ZcTag092_DUML","19_04","simulated mfas","Kahuna","ZcTag095_DUML;ZcTag096_DUML;ZcTag097_DUML",20190819,191100,194100,-74.77575,35.78798,-74.763427,35.80173,1566241860,1566243660,1564491706,1567995968,NA,NA,1564491000,1565049900,1564490820,TRUE,FALSE,FALSE,NA,NA,"2019-08-19T19:26:00Z",75.9371081431518,103.547292079493,134.648120692506,"100-120",95.0965356846127,112.713953660681,138.426365395857,"2019-08-19T19:11:00Z","regular",5.79443055824813,24.5610504739942,48.1607008746749,TRUE,2019-08-19 19:11:00,2019-08-19 19:41:00,2019-07-30 13:01:46,2019-09-09 02:26:08,NA,NA,2019-07-30 12:50:00,2019-08-06 00:05:00,2019-07-30 12:47:00
