"deployid","cee_id","cee_type","cee_source_vessel","focal_animals","date_YYYYMMDD","start_HHMMSS","end_HHMMSS","lon_start","lat_start","lon_end","lat_end","cee_st","cee_en","loc_st","loc_en","beh_st","beh_en","ser_st","ser_en","deploy_datenum","loc","beh","ser","beh_gaps","ser_gaps","datetime_string_max_spl","lower_025_spl","median_spl","upper_975_spl","rl_bin_spl","lower_025_csel","median_csel","upper_975_csel","datetime_string_range","crawltype_range","lower_025_range_km","median_range_km","upper_975_range_km","exposure_event","cee_st_posix","cee_en_posix","loc_st_posix","loc_en_posix","beh_st_posix","beh_en_posix","ser_st_posix","ser_en_posix","deploy_posix"
"ZcTag093_DUML","19_03","simulated mfas","Kahuna","Zc19_218a;ZcTag093_DUML",20190806,173743,180743,-74.76018,35.5973,-74.75063,35.60955,1565113063,1565114863,1564496773,1566643625,NA,NA,1564491900,1565654100,1564491660,TRUE,FALSE,TRUE,NA,NA,"2019-08-06T17:47:43Z",119.38608511637,134.794481219287,144.62460016369,">120",146.003175962098,151.804556215829,156.409546349671,"2019-08-06T17:37:43Z","rejection_sampler",1.16013755854331,4.34329080741991,7.56809428258934,TRUE,2019-08-06 17:37:43,2019-08-06 18:07:43,2019-07-30 14:26:13,2019-08-24 10:47:05,NA,NA,2019-07-30 13:05:00,2019-08-12 23:55:00,2019-07-30 13:01:00
"ZcTag093_DUML","19_04","simulated mfas","Kahuna","ZcTag095_DUML;ZcTag096_DUML;ZcTag097_DUML",20190819,191100,194100,-74.77575,35.78798,-74.763427,35.80173,1566241860,1566243660,1564496773,1566643625,NA,NA,1564491900,1565654100,1564491660,TRUE,FALSE,FALSE,NA,NA,"2019-08-19T19:41:00Z",90.2602619032368,116.760833548706,145.186092937268,"100-120",102.382349098535,125.448419706399,161.000926195233,"2019-08-19T19:11:00Z","regular",2.96423054704651,12.9066086417938,25.5658304221667,TRUE,2019-08-19 19:11:00,2019-08-19 19:41:00,2019-07-30 14:26:13,2019-08-24 10:47:05,NA,NA,2019-07-30 13:05:00,2019-08-12 23:55:00,2019-07-30 13:01:00
"ZcTag095_DUML","19_04","simulated mfas","Kahuna","ZcTag095_DUML;ZcTag096_DUML;ZcTag097_DUML",20190819,191100,194100,-74.77575,35.78798,-74.763427,35.80173,1566241860,1566243660,1565650289,1568902350,NA,NA,1565627100,1566777300,1565626800,TRUE,FALSE,TRUE,NA,NA,"2019-08-19T19:26:00Z",110.338556402209,134.34981264549,146.496006320647,">120",137.844136964107,151.92139044252,158.244942504526,"2019-08-19T19:11:00Z","rejection_sampler",1.33170973318355,3.71326943952957,7.17969444991081,TRUE,2019-08-19 19:11:00,2019-08-19 19:41:00,2019-08-12 22:51:29,2019-09-19 14:12:30,NA,NA,2019-08-12 16:25:00,2019-08-25 23:55:00,2019-08-12 16:20:00
"ZcTag096_DUML","19_04","simulated mfas","Kahuna","ZcTag095_DUML;ZcTag096_DUML;ZcTag097_DUML",20190819,191100,194100,-74.77575,35.78798,-74.763427,35.80173,1566241860,1566243660,1565650291,1569378875,NA,NA,1565628300,1566777300,1565628180,TRUE,FALSE,TRUE,NA,NA,"2019-08-19T19:21:00Z",110.863202502676,133.800567404842,146.994634145307,">120",136.699500067457,151.475113332497,158.789598905954,"2019-08-19T19:11:00Z","rejection_sampler",0.917796865554642,3.44254249983537,7.17904535647988,TRUE,2019-08-19 19:11:00,2019-08-19 19:41:00,2019-08-12 22:51:31,2019-09-25 02:34:35,NA,NA,2019-08-12 16:45:00,2019-08-25 23:55:00,2019-08-12 16:43:00
"ZcTag097_DUML","19_04","simulated mfas","Kahuna","ZcTag095_DUML;ZcTag096_DUML;ZcTag097_DUML",20190819,191100,194100,-74.77575,35.78798,-74.763427,35.80173,1566241860,1566243660,1565650280,1568768373,NA,NA,1565629800,1566777300,1565629500,TRUE,FALSE,TRUE,NA,NA,"2019-08-19T19:21:00Z",109.099733426218,123.982146218624,147.104414959418,">120",134.356004682441,147.473114409683,155.983303347336,"2019-08-19T19:11:00Z","rejection_sampler",1.24612480326979,3.71267227239208,6.41766670934326,TRUE,2019-08-19 19:11:00,2019-08-19 19:41:00,2019-08-12 22:51:20,2019-09-18 00:59:33,NA,NA,2019-08-12 17:10:00,2019-08-25 23:55:00,2019-08-12 17:05:00
"ZcTag098_DUML","20_01","real mfas","USS Cole","ZcTag098_DUML;GmTag228_DUML",20200715,150300,160300,-74.718,36.102,-74.655,35.983,1594825380,1594828980,1594766794,1598227646,NA,NA,1594747200,1595894100,1594746840,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2020-07-15 15:03:00,2020-07-15 16:03:00,2020-07-14 22:46:34,2020-08-24 00:07:26,NA,NA,2020-07-14 17:20:00,2020-07-27 23:55:00,2020-07-14 17:14:00
"ZcTag098_DUML","20_02","real mfas","USS Laboon","ZcTag099_DUML;ZcTag100_DUML",20200730,105900,115900,-74.4492,35.9499,-74.4668,35.8158,1596106740,1596110340,1594766794,1598227646,NA,NA,1594747200,1595894100,1594746840,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2020-07-30 10:59:00,2020-07-30 11:59:00,2020-07-14 22:46:34,2020-08-24 00:07:26,NA,NA,2020-07-14 17:20:00,2020-07-27 23:55:00,2020-07-14 17:14:00
"ZcTag098_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1594766794,1598227646,NA,NA,1594747200,1595894100,1594746840,TRUE,FALSE,FALSE,NA,NA,"2020-08-19T17:55:00Z",72.2034053394067,95.6750230937709,113.519716381723,"<100",91.5600165702942,98.1444532831031,112.377631647961,"2020-08-19T17:37:43Z","regular",21.8736142118616,41.8270996664926,61.2276199937843,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-07-14 22:46:34,2020-08-24 00:07:26,NA,NA,2020-07-14 17:20:00,2020-07-27 23:55:00,2020-07-14 17:14:00
"ZcTag101_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1596843119,1602926128,NA,NA,1596816000,1597967700,1596815280,TRUE,FALSE,TRUE,NA,NA,"2020-08-19T17:55:00Z",79.7252397927928,90.4618832478282,105.671060035548,"<100",102.419518825136,109.093391127026,119.444050508502,"2020-08-19T17:37:43Z","rejection_sampler",27.5561605148964,40.9353693735868,51.3622033547149,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-07 23:31:59,2020-10-17 09:15:28,NA,NA,2020-08-07 16:00:00,2020-08-20 23:55:00,2020-08-07 15:48:00
"ZcTag102_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1596837113,1599317759,NA,NA,1596822600,1597967700,1596821340,TRUE,FALSE,TRUE,NA,NA,"2020-08-19T18:05:00Z",73.2637203697307,82.8032845581949,100.192427365856,"<100",93.3460029316465,99.7058855810337,108.053948546476,"2020-08-19T17:37:43Z","rejection_sampler",57.7573917122938,75.6539767229493,94.4121188853498,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-07 21:51:53,2020-09-05 14:55:59,NA,NA,2020-08-07 17:50:00,2020-08-20 23:55:00,2020-08-07 17:29:00
"ZcTag103_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1596897266,1599749877,NA,NA,1596897000,1598054100,1596896640,TRUE,FALSE,TRUE,NA,NA,"2020-08-19T18:05:00Z",66.4640371277796,78.5230531154825,97.5888248470224,"<100",89.5280989608686,94.5956840631033,105.340251941053,"2020-08-19T17:37:43Z","rejection_sampler",63.4265467053037,86.4138173418578,105.489107604594,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-08 14:34:26,2020-09-10 14:57:57,NA,NA,2020-08-08 14:30:00,2020-08-21 23:55:00,2020-08-08 14:24:00
"ZcTag105_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1596905174,1603677973,NA,NA,1596899700,1598053800,1596899580,TRUE,FALSE,TRUE,NA,NA,"2020-08-19T18:05:00Z",105.573141948452,123.618612403224,138.46797117387,">120",132.113703042075,139.789708707733,154.615175683314,"2020-08-19T17:37:43Z","rejection_sampler",3.2137051151795,9.79625806389166,19.1406219708154,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-08 16:46:14,2020-10-26 02:06:13,NA,NA,2020-08-08 15:15:00,2020-08-21 23:50:00,2020-08-08 15:13:00
"ZcTag106_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1596927602,1603323025,NA,NA,1596900900,1597634400,1596900420,TRUE,FALSE,FALSE,NA,NA,"2020-08-19T18:05:00Z",68.723012217851,71.0324927527121,77.0261368959421,"<100",87.6877016285355,89.037135163849,90.7453730642053,"2020-08-19T17:37:43Z","regular",111.589295092691,119.057317528597,126.317125598485,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-08 23:00:02,2020-10-21 23:30:25,NA,NA,2020-08-08 15:35:00,2020-08-17 03:20:00,2020-08-08 15:27:00
"ZcTag107_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1596989285,1603710687,NA,NA,1596984000,1598140500,1596983880,TRUE,FALSE,TRUE,NA,NA,"2020-08-19T18:05:00Z",72.1571536829008,84.1112706707087,105.041720549262,"<100",93.995438381772,102.530400766935,112.495891211463,"2020-08-19T17:37:43Z","rejection_sampler",25.6540586398443,36.285870179109,45.1664865211235,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-09 16:08:05,2020-10-26 11:11:27,NA,NA,2020-08-09 14:40:00,2020-08-22 23:55:00,2020-08-09 14:38:00
"ZcTag108_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1596988952,1602673718,NA,NA,1596985200,1597662300,1596984840,TRUE,FALSE,FALSE,NA,NA,"2020-08-19T17:55:00Z",103.657559208355,126.250226274536,141.358313252637,">120",122.409557128329,143.045717224516,163.701122923002,"2020-08-19T17:37:43Z","regular",1.96123508235784,7.50556768017082,15.3595636960745,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-09 16:02:32,2020-10-14 11:08:38,NA,NA,2020-08-09 15:00:00,2020-08-17 11:05:00,2020-08-09 14:54:00
"ZcTag110_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1597100836,1604459549,NA,NA,1597073700,1598226900,1597073760,TRUE,FALSE,TRUE,NA,NA,"2020-08-19T17:45:00Z",94.3037775415252,133.695513483342,137.132127593896,">120",142.322124147613,149.32622036206,151.743729854999,"2020-08-19T17:37:43Z","rejection_sampler",2.0509198075635,4.25601882209212,12.0827787748038,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-10 23:07:16,2020-11-04 03:12:29,NA,NA,2020-08-10 15:35:00,2020-08-23 23:55:00,2020-08-10 15:36:00
"ZcTag111_DUML","20_03","simulated mfas","Shearwater","Zc20_232a;ZcTag108_DUML",20200819,174323,181322,-74.657,35.4843,-74.6331,35.5202,1597859003,1597860802,1597096671,1603031447,NA,NA,1597076700,1598226900,1597076400,TRUE,FALSE,TRUE,NA,NA,"2020-08-19T17:55:00Z",80.0492267759946,89.2845925278724,98.4448550288199,"<100",102.470819229941,107.065341491524,112.191645721126,"2020-08-19T17:37:43Z","rejection_sampler",33.9051659637406,41.4250084757889,49.2082604601071,TRUE,2020-08-19 17:43:23,2020-08-19 18:13:22,2020-08-10 21:57:51,2020-10-18 14:30:47,NA,NA,2020-08-10 16:25:00,2020-08-23 23:55:00,2020-08-10 16:20:00
"ZcTag129_DUML","22_01","control","Shearwater","ZcTag129_DUML",20220804,123000,130000,-74.23988,37.47356,-74.2429,37.4763,1659616200,1659618000,1655860979,1662245424,NA,NA,1655845200,1657381800,1655844960,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2022-08-04T12:30:00Z","regular",0.588506394866506,3.92498968103384,9.9541691749334,TRUE,2022-08-04 12:30:00,2022-08-04 13:00:00,2022-06-22 01:22:59,2022-09-03 22:50:24,NA,NA,2022-06-21 21:00:00,2022-07-09 15:50:00,2022-06-21 20:56:00
"ZcTag129_DUML","22_03","real mfas","USS Farragut","Zc22_219a; ZcTag135_DUML",20220807,170900,181000,-74.471,35.474,-74.303,35.65133,1659892140,1659895800,1655860979,1662245424,NA,NA,1655845200,1657381800,1655844960,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2022-08-07 17:09:00,2022-08-07 18:10:00,2022-06-22 01:22:59,2022-09-03 22:50:24,NA,NA,2022-06-21 21:00:00,2022-07-09 15:50:00,2022-06-21 20:56:00
"ZcTag130_DUML","22_02","control","Shearwater","ZcTag131_DUML",20220805,165500,172500,-74.44,35.8362,-74.41,35.842,1659718500,1659720300,1656601851,1662976560,NA,NA,1656598500,1658274900,1656598380,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2022-08-05T16:55:00Z","regular",30.8621931267077,40.1107185690218,50.8604706795939,TRUE,2022-08-05 16:55:00,2022-08-05 17:25:00,2022-06-30 15:10:51,2022-09-12 09:56:00,NA,NA,2022-06-30 14:15:00,2022-07-19 23:55:00,2022-06-30 14:13:00
"ZcTag130_DUML","22_03","real mfas","USS Farragut","Zc22_219a; ZcTag135_DUML",20220807,170900,181000,-74.471,35.474,-74.303,35.65133,1659892140,1659895800,1656601851,1662976560,NA,NA,1656598500,1658274900,1656598380,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2022-08-07 17:09:00,2022-08-07 18:10:00,2022-06-30 15:10:51,2022-09-12 09:56:00,NA,NA,2022-06-30 14:15:00,2022-07-19 23:55:00,2022-06-30 14:13:00
"ZcTag131_DUML","22_02","control","Shearwater","ZcTag131_DUML",20220805,165500,172500,-74.44,35.8362,-74.41,35.842,1659718500,1659720300,1659573768,1660352704,NA,NA,1659539700,1660002900,1659539460,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2022-08-05T16:55:00Z","regular",2.31282257139595,8.81942525473167,15.9052215720922,TRUE,2022-08-05 16:55:00,2022-08-05 17:25:00,2022-08-04 00:42:48,2022-08-13 01:05:04,NA,NA,2022-08-03 15:15:00,2022-08-08 23:55:00,2022-08-03 15:11:00
"ZcTag131_DUML","22_03","real mfas","USS Farragut","Zc22_219a; ZcTag135_DUML",20220807,170900,181000,-74.471,35.474,-74.303,35.65133,1659892140,1659895800,1659573768,1660352704,NA,NA,1659539700,1660002900,1659539460,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2022-08-07 17:09:00,2022-08-07 18:10:00,2022-08-04 00:42:48,2022-08-13 01:05:04,NA,NA,2022-08-03 15:15:00,2022-08-08 23:55:00,2022-08-03 15:11:00
"ZcTag132_DUML","22_02","control","Shearwater","ZcTag131_DUML",20220805,165500,172500,-74.44,35.8362,-74.41,35.842,1659718500,1659720300,1659573831,1665798096,NA,NA,1659547200,1661730900,1659547020,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2022-08-05T16:55:00Z","regular",22.6108214724725,26.9649295662777,31.9703423595536,TRUE,2022-08-05 16:55:00,2022-08-05 17:25:00,2022-08-04 00:43:51,2022-10-15 01:41:36,NA,NA,2022-08-03 17:20:00,2022-08-28 23:55:00,2022-08-03 17:17:00
"ZcTag132_DUML","22_03","real mfas","USS Farragut","Zc22_219a; ZcTag135_DUML",20220807,170900,181000,-74.471,35.474,-74.303,35.65133,1659892140,1659895800,1659573831,1665798096,NA,NA,1659547200,1661730900,1659547020,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2022-08-07 17:09:00,2022-08-07 18:10:00,2022-08-04 00:43:51,2022-10-15 01:41:36,NA,NA,2022-08-03 17:20:00,2022-08-28 23:55:00,2022-08-03 17:17:00
"ZcTag133_DUML","22_02","control","Shearwater","ZcTag131_DUML",20220805,165500,172500,-74.44,35.8362,-74.41,35.842,1659718500,1659720300,1659737781,1665479220,NA,NA,1659705900,1660531200,1659705600,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2022-08-05T16:55:00Z","regular",22.3596189917992,30.1498676739142,39.0401175638171,TRUE,2022-08-05 16:55:00,2022-08-05 17:25:00,2022-08-05 22:16:21,2022-10-11 09:07:00,NA,NA,2022-08-05 13:25:00,2022-08-15 02:40:00,2022-08-05 13:20:00
"ZcTag133_DUML","22_03","real mfas","USS Farragut","Zc22_219a; ZcTag135_DUML",20220807,170900,181000,-74.471,35.474,-74.303,35.65133,1659892140,1659895800,1659737781,1665479220,NA,NA,1659705900,1660531200,1659705600,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2022-08-07 17:09:00,2022-08-07 18:10:00,2022-08-05 22:16:21,2022-10-11 09:07:00,NA,NA,2022-08-05 13:25:00,2022-08-15 02:40:00,2022-08-05 13:20:00
"ZcTag134_DUML","22_02","control","Shearwater","ZcTag131_DUML",20220805,165500,172500,-74.44,35.8362,-74.41,35.842,1659718500,1659720300,1659740141,1663164055,NA,NA,1659707100,1659897900,1659706920,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,"2022-08-05T16:55:00Z","regular",25.3873453332235,34.6415432046577,41.900309833063,TRUE,2022-08-05 16:55:00,2022-08-05 17:25:00,2022-08-05 22:55:41,2022-09-14 14:00:55,NA,NA,2022-08-05 13:45:00,2022-08-07 18:45:00,2022-08-05 13:42:00
"ZcTag134_DUML","22_03","real mfas","USS Farragut","Zc22_219a; ZcTag135_DUML",20220807,170900,181000,-74.471,35.474,-74.303,35.65133,1659892140,1659895800,1659740141,1663164055,NA,NA,1659707100,1659897900,1659706920,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2022-08-07 17:09:00,2022-08-07 18:10:00,2022-08-05 22:55:41,2022-09-14 14:00:55,NA,NA,2022-08-05 13:45:00,2022-08-07 18:45:00,2022-08-05 13:42:00
