ptt,hex,serial,tag_model,deployid,catalog_ID_DUML,BRS_season,deploydate_yyyymmdd,deploytime_hhmm,species,location,tagger,permit,tagtype,longitude,latitude,tagside,taglocation,taglocationnotes,programming_basic_descriptor,notes,recorder,age,sex,agesex_conf,headshot,agesex_reason,appearance_notes,deployday_datenum,deployid_basename,cutoff_basic_datenum,cutoff_behavior_datenum,cutoff_series_datenum
53643,7CB7DBE,15A1024,SPLASH10-292,ZcTag054,Zca_029_HAT,BRS1_Spring2017,20170510,1617,Zca,Hatteras,DLW,Baird 17086,SPLASH10,-74.71151167,35.58049,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth (eroded teeth),,1494374400,ZcTag054,NA,NA,NA
171166,0A1FBE1,16A0768,SPLASH10-292,ZcTag055,Zca_030_HAT,BRS1_Spring2017,20170510,1637,Zca,Hatteras,DLW,Baird 17086,SPLASH10,-74.7115733,35.57485,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth (just erupted),,1494374400,ZcTag055,NA,NA,NA
171165,0A1FBD4,16A0767,SPLASH10-292,ZcTag056,Zca_031_HAT,BRS1_Spring2017,20170510,1859,Zca,Hatteras,DLW,Baird 17086,SPLASH10,-74.704615,35.5348167,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth,,1494374400,ZcTag056,NA,NA,NA
171167,0A1FBF2,16A0769,SPLASH10-292,ZcTag057,Zca_Rakes_050_HAT,BRS1_Spring2017,20170516,1749,Zca,Hatteras,DLW,Baird 17086,SPLASH10,-74.69643167,35.639105,,,,Zca_BRS_behavior,,wrc,u,u,,1,low scarring; brown; no teeth,,1494892800,ZcTag057,NA,NA,NA
171164,0A1FBC7,16A0279,SPLASH10-292,ZcTag058,Zca_Rakes_051_HAT,BRS1_Spring2017,20170516,1948,Zca,Hatteras,DLW,Baird 17086,SPLASH10,-74.71477833,35.57668833,left,dorsal,,Zca_BRS_behavior,,wrc,u,u,,0,low scarring; brown,,1494892800,ZcTag058,NA,NA,NA
171932,14E6DC7,17A0452,SPLASH10-292,ZcTag060,Zca_Rakes_067_HAT,BRS2_fall2017,20170817,1720,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.75677833,35.589515,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth,,1502928000,ZcTag060,1505986006,1505693213,NA
171931,14E6DBE,17A0451,SPLASH10-292,ZcTag061,Zca_041_HAT,BRS2_fall2017,20170817,1809,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.7293867,35.605255,,,,Zca_BRS_behavior,,wrc,u,u,,1,low scarring; brown; no teeth,,1502928000,ZcTag061,1506822791,1506722842,NA
171170,0A27C26,16A0772,SPLASH10-292,ZcTag062,Zca_042_HAT,BRS2_fall2017,20170817,2132,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.7078,35.6421933,,,,Zca_BRS_behavior,,wrc,u,u,,1,low scarring; brown; no teeth,,1502928000,ZcTag062,1504055675,1503958308,NA
171934,14E6DE1,17A0454,SPLASH10-292,ZcTag063,Zca_044_HAT,BRS2_fall2017,20170820,1653,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.71815167,35.5409867,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth,,1503187200,ZcTag063,1505898315,1505555344,NA
171944,154178B,17A0345,SPLASH10-292,ZcTag064,Zca_045_HAT,BRS2_fall2017,20170820,1741,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.70881,35.5252633,,,,Zca_BRS_behavior,,wrc,u,u,,low quality,low scarring; brown; no teeth (?),,1503187200,ZcTag064,1506293164,1505442661,NA
171933,14E6DD4,17A0453,SPLASH10-292,ZcTag065,Zca_046_HAT,BRS2_fall2017,20170822,1709,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.790435,35.5250767,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth,damaged jaw,1503360000,ZcTag065,1504526177,1504526177,NA
171930,14E6DAD,17A0450,SPLASH10-292,ZcTag066,Zca_047_HAT,BRS2_fall2017,20170904,1414,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.747845,35.58682,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth (just erupted),,1504483200,ZcTag066,1507850438,1506691218,NA
171169,0A27C13,16A0771,SPLASH10-292,ZcTag067,Zca_Rakes_073_HAT,BRS2_fall2017,20170904,1452,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.72643833,35.59647,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth,,1504483200,ZcTag067,1508206784,1504812752,NA
171947,15417BE,17A0348,SPLASH10-292,ZcTag068,Zca_037_HAT,BRS2_fall2017,20170904,1615,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.75422,35.57637833,,,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth,,1504483200,ZcTag068,1507939624,1507678152,NA
171941,154175F,17A0342,SPLASH10-292,ZcTag069,Zca_051_HAT,BRS3_spring2018,20180524,1530,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.7812933,35.692875,left,dorsal,close to base,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1527120000,ZcTag069,1530536602,1530494824,1530494824
171948,15417C7,17A0358,SPLASH10-292,ZcTag070,Zca_Rakes_011_HAT,BRS3_spring2018,20180525,1333,Zca,Hatteras,DLW,Baird 20605,SPLASH10,-74.7724533,35.54366833,right,below_dorsal,,Zca_BRS_behavior,,wrc,a,m,High,0,med scarring; white head; head scars; teeth,,1527206400,ZcTag070,1528334232,1527884280,NA
171946,15417AD,17A0347,SPLASH10-292,ZcTag071_DUML,Zca_055_HAT,BRS4_fall2018,20180805,1546,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.775455,35.72535833,left,below_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth (eroded teeth/missing one),,1533427200,ZcTag071,1535764465,1499469454,NA
175460,3F4344C,17A1047,SPLASH10-292,ZcTag072_DUML,Zca_056_HAT,BRS4_fall2018,20180805,1610,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.781533,35.7228833,left,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,errrupted teeth; pcr,,1533427200,ZcTag072,1537192505,1533497257,1533497257
175466,3F434AD,17A1054,SPLASH10-292,ZcTag073_DUML,Zca_Rakes_079_HAT,BRS4_fall2018,20180805,2013,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.74992,35.55162833,right,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1533427200,ZcTag073,1537269318,1537263260,1537263260
171949,15417D4,17A0360,SPLASH10-292,ZcTag074_DUML,Zca_002_HAT,BRS4_fall2018,20180806,1543,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.76904833,35.47366,left,dorsal,broken on impact,Zca_BRS_series,failed on impact,wrc,a,m,High,1,erupted teeth; pcr,,1533513600,ZcTag074,NA,NA,NA
175459,3F43435,17A1044,SPLASH10-292,ZcTag075_DUML,Zca_053_HAT,BRS4_fall2018,20180806,1624,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.78262167,35.4773433,right,dorsal,close to base,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1533513600,ZcTag075,1537141235,1537127122,1537127122
175457,3F43413,17A0807,SPLASH10-292,ZcTag076_DUML,Zca_035_HAT,BRS4_fall2018,20180806,1710,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.78121167,35.469585,right,base_dorsal,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth (eroded teeth/missing one); pcr,,1533513600,ZcTag076,1537161172,1537141852,NA
174606,339170,17A0810,SPLASH10-F-333,ZcTag077_DUML,Zca_015_HAT,BRS4_fall2018,20180806,1928,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.7507767,35.509035,left,base_dorsal,,Zca_BRS_fastloc,,wrc,a,m,High,1,erupted teeth,,1533513600,ZcTag077,1535633183,1535582945,NA
173073,26ED413,17A0538,SPLASH10-292,ZcTag078_DUML,Zca_050_HAT,BRS4_fall2018,20180806,2029,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.743515,35.568225,right,dorsal,,Zca_BRS_behavior,,wrc,a,m,High,1,erupted teeth,,1533513600,ZcTag078,1535594395,1535594369,NA
175454,3F3CFE1,17A0803,SPLASH10-292,ZcTag079_DUML,Zca_057_HAT,BRS4_fall2018,20180807,1302,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.78031,35.5741,left,dorsal,close to base,Zca_BRS_series,,wrc,u,u,,1,low scarring; brown; no teeth,,1533600000,ZcTag079,1537361182,1537195573,1537195573
174750,35E16E1,17A0728,SPLASH10-292,ZcTag080_DUML,Zca_054_HAT,BRS4_fall2018,20180807,1615,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.77902833,35.56277167,right,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1533600000,ZcTag080,1537434945,1537171827,1537171827
175467,3F434BE,17A1056,SPLASH10-292,ZcTag081_DUML,Zca_Rakes_071_HAT,BRS4_fall2018,20180807,1723,Zca,Hatteras,JMA,Engelhaupt 16239,SPLASH10,-74.75303833,35.5853567,right,dorsal,,Zca_BRS_series,,wrc,u,u,,1,low scarring; brown; no teeth,,1533600000,ZcTag081,1538617190,1533935809,1533935809
180754,6691826,18A0642,SPLASH10-292,ZcTag082_DUML,Zca_Rakes_121_HAT,BRS5_spring2019,20190511,1659,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.7619,35.52160833,right,dorsal,,Zca_BRS_series,,wrc,u,u,,1,low scarring; brown; no teeth,,1557532800,ZcTag082,1562151049,1558448143,1558448143
180755,6691835,18A0669,SPLASH10-292,ZcTag083_DUML,Zca_Rakes_099,BRS5_spring2019,20190511,2023,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.74864167,35.573435,right,below_dorsal,,Zca_BRS_series,,wrc,u,u,,1,low scarring; brown; no teeth,,1557532800,ZcTag083,1560996377,1558349901,1558482900
180753,6691813,18A0753,SPLASH10-292,ZcTag084_DUML,Zca_052_HAT,BRS5_spring2019,20190523,1247,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.727603,35.531848,right,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1558569600,ZcTag084,1562427265,1562421814,1562421814
180756,669184C,18A0670,SPLASH10-292,ZcTag085_DUML,Zca_Rakes_077,BRS5_spring2019,20190527,1437,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.74636,35.692895,right,dorsal,close to base,Zca_BRS_series,,wrc,u,u,,1,no scarring; brown; no teeth,,1558915200,ZcTag085,1562503148,1562236658,1562236658
180759,6691879,18A0704,SPLASH10-292,ZcTag086_DUML,Zca_076_HAT,BRS5_spring2019,20190528,1621,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.730065,35.59569167,right,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1559001600,ZcTag086,1560220027,1559958839,1559958839
180757,669185F,18A0702,SPLASH10-292,ZcTag087_DUML,Zca_077_HAT,BRS5_spring2019,20190602,1417,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.72551667,35.60001667,left,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1559433600,ZcTag087,1561298515,1561253988,1561253988
180758,669186A,18A0703,SPLASH10-292,ZcTag088_DUML,Zca_Rakes_132,BRS5_spring2019,20190602,1432,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.72335667,35.60905,left,dorsal,,Zca_BRS_series,,wrc,u,u,,1,low scarring; brown; no teeth,,1559433600,ZcTag088,1563243119,1563144595,1563144595
180768,6694B00,18A0733,SPLASH10-292,ZcTag089_DUML,Zca_078_HAT,BRS5_spring2019,20190602,1620,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.73422167,35.57800167,left,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1559433600,ZcTag089,1561893397,1561466407,1561856816
180762,66918AD,18A0727,SPLASH10-292,ZcTag090_DUML,Zca_085_HAT,BRS6_fall2019,20190729,1532,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.74687,35.59326,right,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1564358400,ZcTag090,1565796470,1564510413,1564510413
180777,6694B98,18A0753,SPLASH10-292,ZcTag091_DUML,Zca_086_HAT,BRS6_fall2019,20190729,1907,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.749355,35.619305,right,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1564358400,ZcTag091,1565616731,NA,NA
180761,6691898,18A0726,SPLASH10-292,ZcTag092_DUML,Zca_088_HAT,BRS6_fall2019,20190730,1247,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.7258766,35.535933,right,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth (just erupted),,1564444800,ZcTag092,1567996009,1564930193,1565049900
180763,66918BE,18A0728,SPLASH10-292,ZcTag093_DUML,Zca_Rakes_139_HAT,BRS6_fall2019,20190730,1301,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.728365,35.539833,right,below_dorsal,,Zca_BRS_series,,wrc,u,u,,1,low scarring; grey; no teeth,,1564444800,ZcTag093,1566644797,1566006505,1566006505
180772,6694B4C,18A0740,SPLASH10-292,ZcTag094_DUML,Zca_Rakes_142_HAT,BRS6_fall2019,20190730,1814,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.7411,35.59094833,left,dorsal,,Zca_BRS_series,,wrc,u,u,,1,low scarring; brown; no teeth,,1564444800,ZcTag094,1564708788,1564576542,1564576542
180766,669180,18A0731,SPLASH10-292,ZcTag095_DUML,Zca_091_HAT,BRS6_fall2019,20190812,1620,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.73847833,35.65093667,right,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1565568000,ZcTag095,1568903475,1568718709,1568718709
180774,6694B6A,18A0750,SPLASH10-292,ZcTag096_DUML,Zca_092_HAT,BRS6_fall2019,20190812,1643,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.73570333,35.64736833,right,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1565568000,ZcTag096,1569378969,1569168058,1569168058
180773,6694B5F,18A0749,SPLASH10-292,ZcTag097_DUML,Zca_Rakes_155_HAT,BRS6_fall2019,20190812,1705,Zca,Hatteras,DLW,Nowacek 14809,SPLASH10,-74.74117833,35.63013333,left,dorsal,,Zca_BRS_series,,wrc,u,u,,1,low scarring; brown; no teeth,,1565568000,ZcTag097,1568770997,1568770969,1568770969
180771,6694B35,18A0736,SPLASH10-292,ZcTag098_DUML,Zca_063_HAT,BRS7_2020,20200714,1714,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,74.75439833,35.76855333,right,dorsal,close to base,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1594684800,ZcTag098,1598229669,1596417036,1596417036
173074,26ED426,17A0540,SPLASH10-292,ZcTag099_DUML,Zca_Rakes_054_HAT,BRS7_2020,20200717,1703,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.744315,35.68482333,right,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1594944000,ZcTag099,1596593233,1596593233,1596593233
180776,6694B8B,18A0752,SPLASH10-292,ZcTag100_DUML,Zca_097_HAT,BRS7_2020,20200717,1933,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.73912833,35.64726,left,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth (eroded teeth),,1594944000,ZcTag100,1597504017,1597455253,1597455253
201578,0FFF7AD,19A0869,SPLASH10-333,ZcTag101_DUML,Zca_Rakes_146_HAT,BRS7_2020,20200807,1548,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.75512833,35.537685,left,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1596758400,ZcTag101,1603011202,1602595029,1602595029
175458,3F43426,17A0808,SPLASH10-292,ZcTag102_DUML,Zca_098_HAT,BRS7_2020,20200807,1729,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.76321667,35.52300333,left,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth (eroded teeth),,1596758400,ZcTag102,1599320667,1599309163,1599309163
180770,6694B26,18A0735,SPLASH10-292,ZcTag103_DUML,Zca_024_HAT,BRS7_2020,20200808,1424,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.75121833,35.49624667,left,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth,,1596844800,ZcTag103,1599755381,1599666239,1599666239
173075,26ED435,,,ZcTag104_DUML,Zca_Rakes_162_HAT,BRS7_2020,20200808,1436,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.74786833,35.49629833,right,dorsal,,Zca_BRS_series,never transmitted,wrc,u,u,,1,med/low scarring; brown; no teeth,,1596844800,ZcTag104,NA,NA,NA
201579,0FFF7BE,19A0906,SPLASH10-333,ZcTag105_DUML,Zca_100_HAT,BRS7_2020,20200808,1513,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.72951,35.49368333,left,dorsal,,Zca_BRS_series,,wrc,u,u,,1,med scarring; brown; no teeth,,1596844800,ZcTag105,1603681004,1600011163,1603365044
201574,0FFF76A,19A0865,SPLASH10-333,ZcTag106_DUML,Zca_Rakes_108_HAT,BRS7_2020,20200808,1527,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.72263667,35.48951,right,dorsal,,Zca_BRS_series,,wrc,u,u,,1,med scarring; white head; no teeth,,1596844800,ZcTag106,1603324117,1597331578,1597634400
201589,100285F,19A0865,SPLASH10-333,ZcTag107_DUML,Zca_101_HAT,BRS7_2020,20200809,1438,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.75232667,35.65070167,right,dorsal,,Zca_BRS_series,,wrc,a,f,,1,acompanied by small animal (calf); med scarring; white head; grey; no teeth,,1596931200,ZcTag107,1603721528,1603455926,1603455926
201576,0FFF78B,19A0867,SPLASH10-333,ZcTag108_DUML,Zca_104_HAT,BRS7_2020,20200809,1454,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.74511167,35.65576,left,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth (eroded teeth/missing one),,1596931200,ZcTag108,1602682707,1597503255,1597662300
201575,0FFF779,19A0866,SPLASH10-333,ZcTag109_DUML,Zca_078_HAT,BRS7_2020,20200810,1417,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.7350267,35.521567,left,base_dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth (eroded teeth),,1597017600,ZcTag109,1601164991,1599788715,1599788715
201581,0FFF7D4,19A0908,SPLASH10-333,ZcTag110_DUML,Zca_Rakes_166_HAT,BRS7_2020,20200810,1536,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.724375,35.5119867,left,dorsal,,Zca_BRS_series,,wrc,a,m,High,1,erupted teeth (just erupted),,1597017600,ZcTag110,1604483659,1597418769,1604111114
201584,1002800,19A0911,SPLASH10-333,ZcTag111_DUML,Zca_Rakes_106_HAT,BRS7_2020,20200810,1620,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.7303767,35.49897167,left,dorsal,,Zca_BRS_series,,wrc,u,u,,1,med/low scarring; brown; no teeth,,1597017600,ZcTag111,1603036000,1602720486,1602720486
233109,406B15F,22A0220,SPLASH10-F-333,ZcTag128_DUML,,BRS9_2022,20220621,1928,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.748605,35.65602333,right,below_dorsal,,Zca_BRS_series_fastloc,,wrc,a,f,High,0,calf present,,1655769600,ZcTag128,1657234858,1655977216,1655977216
201587,1002835,19A0914,SPLASH10-333,ZcTag129_DUML,Zca_Rakes_027_HAT,BRS9_2022,20220621,2056,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.75484167,35.64619333,left,dorsal,,Zca_BRS_series,26 days,wrc,a,m,High,1,erupted teeth,,1655769600,ZcTag129,1662250239,1657184958,1657381800
201588,100284C,19A0916,SPLASH10-333,ZcTag130_DUML,,BRS9_2022,20220630,1413,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.723705,35.646103,right,dorsal,,Zca_BRS_series,26 days,wrc,a,f,High,0,calf present,,1656547200,ZcTag130,1663061829,1661592629,1661592629
220734,2C223E1,21A0060,SPLASH10-333,ZcTag131_DUML,,BRS9_2022,20220803,1511,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.605249,35.71495,left,below_dorsal,,Zca_BRS_series,26 days,wrc,a,m,High,1,erupted teeth,,1659484800,ZcTag131,1660358397,1660007260,1660007260
220730,2C223AD,21A0056,SPLASH10-333,ZcTag132_DUML,,BRS9_2022,20220803,1717,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,-74.5853,35.694616,left,dorsal,,Zca_BRS_series,26 days; cup stayed on,wrc,a,m,High,1,erupted teeth,,1659484800,ZcTag132,1666173681,1661987120,1665236306
220731,2C223BE,21A0057,SPLASH10-333,ZcTag133_DUML,,BRS9_2022,20220805,1320,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,74.70610333,35.63000833,left,base_dorsal,,Zca_BRS_series,26 days; Bad photos of tagging but maybe video. Webster got pics prior to tagging. Tag133 is 6893. Better pic of zc133 with tag on second surfacing 6964,wrc,u,u,,low quality,,,1659657600,ZcTag133,1665481661,1660229557,1660531200
220741,2C2705F,21A0248,SPLASH10-333,ZcTag134_DUML,,BRS9_2022,20220805,1342,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,74.70235,35.62822333,left,base_dorsal,,Zca_BRS_series,26 days; Zc134 tagged with zc133. Video. D750 zc134 pic 7089.,wrc,u,u,,0,,,1659657600,ZcTag134,1663166518,1659898003,1659898003
220739,2C27035,21A0066,SPLASH10-333,ZcTag135_DUML,,BRS9_2022,20220805,1707,Zca,Hatteras,DLW,Nowacek 22156,SPLASH10,74.63045833,35.61972667,right,below_dorsal,,Zca_BRS_series,26 days; Tagged zc135 on first approach; video; cup may have stayed on?,wrc,u,u,,0,,,1659657600,ZcTag135,1661915029,1661618375,1661618375
