"id","surf_sim","dive_sim","surf_con","dive_con","cee_id","type","spl","rng","spl_bin"
"ZcTag060",FALSE,FALSE,NA,NA,"17_01","simulated mfas",95.5375797706793,39.8382916412388,"<100"
"ZcTag061",FALSE,FALSE,NA,NA,"17_01","simulated mfas",115.683682317334,17.4130282605686,"100-120"
"ZcTag062",TRUE,TRUE,NA,NA,"17_01","simulated mfas",136.252362293842,3.63877529782166,">120"
"ZcTag063",FALSE,TRUE,NA,NA,"17_01","simulated mfas",118.524028372289,18.8682153077032,"100-120"
"ZcTag064",TRUE,TRUE,NA,NA,"17_01","simulated mfas",128.932740612828,8.71002930979187,">120"
"ZcTag065",TRUE,FALSE,NA,NA,"17_01","simulated mfas",136.336377078193,2.14885489157483,">120"
"ZcTag069",FALSE,TRUE,NA,NA,"18_02","simulated mfas",101.799181871248,20.5769155544786,"100-120"
"ZcTag069",FALSE,TRUE,NA,NA,"18_03","simulated mfas",141.64720398096,3.83034292788182,">120"
"ZcTag070",FALSE,FALSE,NA,NA,"18_03","simulated mfas",87.5709231030089,99.6198864221098,"<100"
"ZcTag073_DUML",NA,NA,FALSE,FALSE,"18_07","control",NA,51.1495306192508,"control"
"ZcTag075_DUML",NA,NA,FALSE,FALSE,"18_07","control",NA,42.5273638242646,"control"
"ZcTag076_DUML",NA,NA,FALSE,FALSE,"18_07","control",NA,65.3638850767636,"control"
"ZcTag076_DUML",FALSE,TRUE,NA,NA,"18_08","simulated mfas",75.756828136501,41.3709440628433,"<100"
"ZcTag078_DUML",NA,NA,FALSE,FALSE,"18_07","control",NA,4.01567168035265,"control"
"ZcTag078_DUML",TRUE,FALSE,NA,NA,"18_08","simulated mfas",106.18123668155,14.2863744388137,"100-120"
"ZcTag079_DUML",FALSE,FALSE,NA,NA,"18_08","simulated mfas",90.8546950389305,22.2048051629741,"<100"
"ZcTag080_DUML",NA,NA,FALSE,FALSE,"18_07","control",NA,34.2056000559988,"control"
"ZcTag083_DUML",FALSE,FALSE,NA,NA,"19_01","simulated mfas",117.381058756027,13.3456043096586,"100-120"
"ZcTag085_DUML",FALSE,FALSE,NA,NA,"19_02","simulated mfas",116.469198621004,25.0704039030328,"100-120"
"ZcTag087_DUML",TRUE,TRUE,NA,NA,"19_02","simulated mfas",119.263048947833,16.5253769401292,"100-120"
"ZcTag088_DUML",FALSE,FALSE,NA,NA,"19_02","simulated mfas",108.018871568575,53.440540608037,"100-120"
"ZcTag089_DUML",FALSE,TRUE,NA,NA,"19_02","simulated mfas",133.939696479687,4.83075245522753,">120"
"ZcTag093_DUML",TRUE,FALSE,NA,NA,"19_03","simulated mfas",134.794481219287,4.34329080741991,">120"
"ZcTag095_DUML",FALSE,FALSE,NA,NA,"19_04","simulated mfas",134.34981264549,3.71326943952957,">120"
"ZcTag096_DUML",FALSE,TRUE,NA,NA,"19_04","simulated mfas",133.800567404842,3.44254249983537,">120"
"ZcTag097_DUML",FALSE,TRUE,NA,NA,"19_04","simulated mfas",123.982146218624,3.71267227239208,">120"
"ZcTag101_DUML",FALSE,FALSE,NA,NA,"20_03","simulated mfas",90.4618832478282,40.9353693735868,"<100"
"ZcTag102_DUML",FALSE,FALSE,NA,NA,"20_03","simulated mfas",82.8032845581949,75.6539767229493,"<100"
"ZcTag103_DUML",FALSE,FALSE,NA,NA,"20_03","simulated mfas",78.5230531154825,86.4138173418578,"<100"
"ZcTag105_DUML",FALSE,FALSE,NA,NA,"20_03","simulated mfas",123.618612403224,9.79625806389166,">120"
"ZcTag107_DUML",FALSE,FALSE,NA,NA,"20_03","simulated mfas",84.1112706707087,36.285870179109,"<100"
"ZcTag110_DUML",TRUE,TRUE,NA,NA,"20_03","simulated mfas",133.695513483342,4.25601882209212,">120"
"ZcTag111_DUML",FALSE,FALSE,NA,NA,"20_03","simulated mfas",89.2845925278724,41.4250084757889,"<100"
"ZcTag131_DUML",NA,NA,FALSE,FALSE,"22_01","control",NA,NA,NA
"ZcTag131_DUML",NA,NA,FALSE,FALSE,"22_02","control",NA,8.81942525473167,"control"
"ZcTag132_DUML",NA,NA,TRUE,FALSE,"22_01","control",NA,NA,NA
"ZcTag132_DUML",NA,NA,TRUE,FALSE,"22_02","control",NA,26.9649295662777,"control"
"ZcTag133_DUML",NA,NA,FALSE,FALSE,"22_02","control",NA,30.1498676739142,"control"
"ZcTag134_DUML",NA,NA,FALSE,FALSE,"22_02","control",NA,34.6415432046577,"control"
