cee_id,rl_time,timepoint,lat,lon,source_level,paths,files
17_01,2017-08-22T18:41:00Z,1,35.5475,-74.77,160dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1701/CEE1701_0001_RLbinned_updated.nc,CEE1701_0001_RLbinned_updated.nc
17_01,2017-08-22T18:45:00Z,2,35.552499999999995,-74.76388888888889,1.888000e+02dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1701/CEE1701_0002_RLbinned_updated.nc,CEE1701_0002_RLbinned_updated.nc
17_01,2017-08-22T18:50:00Z,3,35.584722222222226,-74.7575,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1701/CEE1701_0003_RLbinned_updated.nc,CEE1701_0003_RLbinned_updated.nc
17_01,2017-08-22T18:54:00Z,4,35.56388888888888,-74.75111111111111,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1701/CEE1701_0004_RLbinned_updated.nc,CEE1701_0004_RLbinned_updated.nc
18_02,2018-05-25T16:33:00Z,1,35.66083333333333,-74.73916666666666,160dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1802/CEE1802_0001_RLbinned_updated.nc,CEE1802_0001_RLbinned_updated.nc
18_02,2018-05-25T16:35:00Z,2,35.66111111111111,-74.73916666666666,1.744000e+02dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1802/CEE1802_0002_RLbinned_updated.nc,CEE1802_0002_RLbinned_updated.nc
18_02,2018-05-25T16:40:00Z,3,35.66138888888889,-74.7388888888889,2.104000e+02dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1802/CEE1802_0003_RLbinned_updated.nc,CEE1802_0003_RLbinned_updated.nc
18_02,2018-05-25T16:45:00Z,4,35.661944444444444,-74.73861111111111,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1802/CEE1802_0004_RLbinned_updated.nc,CEE1802_0004_RLbinned_updated.nc
18_02,2018-05-25T16:50:00Z,5,35.6625,-74.73805555555556,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1802/CEE1802_0005_RLbinned_updated.nc,CEE1802_0005_RLbinned_updated.nc
18_02,2018-05-25T16:55:00Z,6,35.66305555555555,-74.73777777777778,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1802/CEE1802_0006_RLbinned_updated.nc,CEE1802_0006_RLbinned_updated.nc
18_02,2018-05-25T17:00:00Z,7,35.66361111111111,-74.73722222222223,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1802/CEE1802_0007_RLbinned_updated.nc,CEE1802_0007_RLbinned_updated.nc
18_02,2018-05-25T17:03:00Z,8,35.663888888888884,-74.73722222222223,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1802/CEE1802_0008_RLbinned_updated.nc,CEE1802_0008_RLbinned_updated.nc
18_03,2018-05-30T17:49:00Z,1,35.87777777777778,-74.81277777777777,160dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1803/CEE1803_0001_RLbinned_updated.nc,CEE1803_0001_RLbinned_updated.nc
18_03,2018-05-30T17:55:00Z,2,35.87916666666667,-74.81333333333333,196dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1803/CEE1803_0002_RLbinned_updated.nc,CEE1803_0002_RLbinned_updated.nc
18_03,2018-05-30T18:00:00Z,3,35.88111111111111,-74.81444444444445,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1803/CEE1803_0003_RLbinned_updated.nc,CEE1803_0003_RLbinned_updated.nc
18_03,2018-05-30T18:05:00Z,4,35.88138888888889,-74.81555555555555,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1803/CEE1803_0004_RLbinned_updated.nc,CEE1803_0004_RLbinned_updated.nc
18_03,2018-05-30T18:10:00Z,5,35.8825,-74.81666666666666,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1803/CEE1803_0005_RLbinned_updated.nc,CEE1803_0005_RLbinned_updated.nc
18_03,2018-05-30T18:15:00Z,6,35.88388888888889,-74.81861111111111,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1803/CEE1803_0006_RLbinned_updated.nc,CEE1803_0006_RLbinned_updated.nc
18_03,2018-05-30T18:20:00Z,7,35.885,-74.82083333333333,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1803/CEE1803_0007_RLbinned_updated.nc,CEE1803_0007_RLbinned_updated.nc
18_08,2018-08-27T18:56:00Z,1,35.84805555555556,-74.78694444444444,160dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1808/CEE1808_0001_RLbinned_updated.nc,CEE1808_0001_RLbinned_updated.nc
18_08,2018-08-27T19:00:00Z,2,35.848888888888894,-74.785,196dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1808/CEE1808_0002_RLbinned_updated.nc,CEE1808_0002_RLbinned_updated.nc
18_08,2018-08-27T19:05:00Z,3,35.84916666666667,-74.78277777777778,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1808/CEE1808_0003_RLbinned_updated.nc,CEE1808_0003_RLbinned_updated.nc
18_08,2018-08-27T19:10:00Z,4,35.849722222222226,-74.78083333333333,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1808/CEE1808_0004_RLbinned_updated.nc,CEE1808_0004_RLbinned_updated.nc
18_08,2018-08-27T19:15:00Z,5,35.850833333333334,-74.77972222222222,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1808/CEE1808_0005_RLbinned_updated.nc,CEE1808_0005_RLbinned_updated.nc
18_08,2018-08-27T19:20:00Z,6,35.8525,-74.77916666666667,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1808/CEE1808_0006_RLbinned_updated.nc,CEE1808_0006_RLbinned_updated.nc
18_08,2018-08-27T19:25:00Z,7,35.85444444444445,-74.7786111111111,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1808/CEE1808_0007_RLbinned_updated.nc,CEE1808_0007_RLbinned_updated.nc
19_01,2019-05-21T15:04:50Z,1,35.402499999999996,-74.75583333333333,160dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1901/CEE1901_0001_RLbinned_updated.nc,CEE1901_0001_RLbinned_updated.nc
19_01,2019-05-21T15:09:50Z,2,35.405833333333334,-74.75,196dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1901/CEE1901_0002_RLbinned_updated.nc,CEE1901_0002_RLbinned_updated.nc
19_01,2019-05-21T15:11:15Z,3,35.40694444444444,-74.74833333333333,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1901/CEE1901_0003_RLbinned_updated.nc,CEE1901_0003_RLbinned_updated.nc
19_02,2019-06-07T15:13:09Z,1,35.42305555555555,-74.80611111111111,160dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1902/CEE1902_0001_RLbinned_updated.nc,CEE1902_0001_RLbinned_updated.nc
19_02,2019-06-07T15:18:09Z,2,35.43555555555555,-74.80111111111111,196dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1902/CEE1902_0002_RLbinned_updated.nc,CEE1902_0002_RLbinned_updated.nc
19_02,2019-06-07T15:23:09Z,3,35.448055555555555,-74.7961111111111,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1902/CEE1902_0003_RLbinned_updated.nc,CEE1902_0003_RLbinned_updated.nc
19_02,2019-06-07T15:28:09Z,4,35.46055555555556,-74.7911111111111,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1902/CEE1902_0004_RLbinned_updated.nc,CEE1902_0004_RLbinned_updated.nc
19_02,2019-06-07T15:33:09Z,5,35.473055555555554,-74.78611111111111,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1902/CEE1902_0005_RLbinned_updated.nc,CEE1902_0005_RLbinned_updated.nc
19_02,2019-06-07T15:38:09Z,6,35.48555555555556,-74.78111111111112,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1902/CEE1902_0006_RLbinned_updated.nc,CEE1902_0006_RLbinned_updated.nc
19_02,2019-06-07T15:43:09Z,7,35.49805555555556,-74.7761111111111,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1902/CEE1902_0007_RLbinned_updated.nc,CEE1902_0007_RLbinned_updated.nc
19_03,2019-08-06T17:37:43Z,1,35.59722222222222,-74.76027777777777,160dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1903/CEE1903_0001_RLbinned_updated.nc,CEE1903_0001_RLbinned_updated.nc
19_03,2019-08-06T17:42:43Z,2,35.599444444444444,-74.75861111111111,196dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1903/CEE1903_0002_RLbinned_updated.nc,CEE1903_0002_RLbinned_updated.nc
19_03,2019-08-06T17:47:43Z,3,35.60138888888889,-74.75694444444444,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1903/CEE1903_0003_RLbinned_updated.nc,CEE1903_0003_RLbinned_updated.nc
19_03,2019-08-06T17:52:43Z,4,35.60333333333333,-74.75527777777778,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1903/CEE1903_0004_RLbinned_updated.nc,CEE1903_0004_RLbinned_updated.nc
19_03,2019-08-06T17:57:43Z,5,35.605555555555554,-74.7538888888889,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1903/CEE1903_0005_RLbinned_updated.nc,CEE1903_0005_RLbinned_updated.nc
19_03,2019-08-06T18:02:43Z,6,35.6075,-74.75222222222222,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1903/CEE1903_0006_RLbinned_updated.nc,CEE1903_0006_RLbinned_updated.nc
19_03,2019-08-06T18:07:43Z,7,35.60944444444445,-74.75055555555555,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1903/CEE1903_0007_RLbinned_updated.nc,CEE1903_0007_RLbinned_updated.nc
19_04,2019-08-19T19:11:00Z,1,35.78805555555555,-74.77583333333334,160dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1904/CEE1904_0001_RLbinned_updated.nc,CEE1904_0001_RLbinned_updated.nc
19_04,2019-08-19T19:16:00Z,2,35.790277777777774,-74.77361111111111,196dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1904/CEE1904_0002_RLbinned_updated.nc,CEE1904_0002_RLbinned_updated.nc
19_04,2019-08-19T19:21:00Z,3,35.7925,-74.77166666666666,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1904/CEE1904_0003_RLbinned_updated.nc,CEE1904_0003_RLbinned_updated.nc
19_04,2019-08-19T19:26:00Z,4,35.79472222222222,-74.76972222222223,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1904/CEE1904_0004_RLbinned_updated.nc,CEE1904_0004_RLbinned_updated.nc
19_04,2019-08-19T19:31:00Z,5,35.79722222222222,-74.7675,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1904/CEE1904_0005_RLbinned_updated.nc,CEE1904_0005_RLbinned_updated.nc
19_04,2019-08-19T19:36:00Z,6,35.79944444444444,-74.76555555555555,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1904/CEE1904_0006_RLbinned_updated.nc,CEE1904_0006_RLbinned_updated.nc
19_04,2019-08-19T19:41:00Z,7,35.80166666666666,-74.76333333333334,212dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_1904/CEE1904_0007_RLbinned_updated.nc,CEE1904_0007_RLbinned_updated.nc
20_03,2020-08-19T17:37:43Z,1,35.48416666666667,-74.65694444444445,157dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_2003/CEE2003_0001_RLbinned_updated.nc,CEE2003_0001_RLbinned_updated.nc
20_03,2020-08-19T17:40:00Z,2,35.490833333333335,-74.65222222222222,183dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_2003/CEE2003_0002_RLbinned_updated.nc,CEE2003_0002_RLbinned_updated.nc
20_03,2020-08-19T17:45:00Z,3,35.49777777777778,-74.64916666666667,209dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_2003/CEE2003_0003_RLbinned_updated.nc,CEE2003_0003_RLbinned_updated.nc
20_03,2020-08-19T17:50:00Z,4,35.503055555555555,-74.64666666666668,209dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_2003/CEE2003_0004_RLbinned_updated.nc,CEE2003_0004_RLbinned_updated.nc
20_03,2020-08-19T17:55:00Z,5,35.50861111111111,-74.64111111111112,209dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_2003/CEE2003_0005_RLbinned_updated.nc,CEE2003_0005_RLbinned_updated.nc
20_03,2020-08-19T18:00:00Z,6,35.515,-74.63611111111112,209dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_2003/CEE2003_0006_RLbinned_updated.nc,CEE2003_0006_RLbinned_updated.nc
20_03,2020-08-19T18:05:00Z,7,35.519999999999996,-74.6325,209dB,/Users/rob/Documents/_research/projects/brs/rl_eda/data/cee_2003/CEE2003_0007_RLbinned_updated.nc,CEE2003_0007_RLbinned_updated.nc
